2.85414|3.245694|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1264, 1474, 1474, 1474, 1264, 1334, 1474, 832, 1140, 597, 1140, 1404, 1474]|0.39155399999999974|[1e-05, 3.6999999999842714e-05, 0.00048100000000017573, 4.099999999995774e-05, 2.4999999999941735e-05, 0.0005700000000001815, 0.03079699999999974, 8.199999999991547e-05, 0.09189900000000017, 0.06487899999999991, 0.10187599999999986, 0.0717920000000003, 0.029042999999999708]|VIDEO_Youtube_Flash_Gateway.pcap
3.245694|3.470302|198.52.200.39|10.0.2.15|TCP|443|41071|[1474, 60, 60, 60, 1334, 60, 60, 60, 1404, 60, 60, 60, 1474]|0.22460800000000036|[1e-05, 0.000676000000000343, 0.005159999999999609, 0.036112000000000144, 0.0019450000000000855, 0.029408999999999796, 0.007955000000000378, 0.0019409999999999705, 0.010424999999999685, 0.004558000000000284, 0.050727999999999884, 0.0010349999999998971, 0.07465600000000006]|VIDEO_Youtube_Flash_Gateway.pcap
3.145724|3.496692|10.0.2.15|198.52.200.39|TLSv1.2|41071|443|[597, 597, 597, 597, 597, 597, 597, 165, 597, 597, 597, 597, 597]|0.35096799999999995|[1e-05, 0.0726300000000002, 0.02783599999999975, 0.005123999999999906, 0.035224000000000366, 0.03228999999999971, 0.007945000000000313, 0.0020419999999998772, 0.014828000000000063, 0.05078799999999983, 0.0010539999999998884, 0.07586400000000015, 0.025090000000000057]|VIDEO_Youtube_Flash_Gateway.pcap
2.854671|3.596019|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54, 54, 54, 1514, 54, 54, 54, 54]|0.7413479999999999|[1e-05, 3.299999999972769e-05, 0.0005900000000003125, 0.030842999999999954, 0.3595699999999997, 0.04388900000000007, 0.02257700000000007, 5.500000000013827e-05, 0.0164979999999999, 0.14153199999999977, 5.000000000032756e-05, 0.03945099999999968, 0.024733000000000338]|VIDEO_Youtube_Flash_Gateway.pcap
3.245739|3.597775|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[606, 1404, 1474, 1404, 1474, 1334, 381, 1332, 597, 1474, 1474, 837, 1404]|0.352036|[1e-05, 0.004499000000000031, 0.0393340000000002, 0.009642999999999624, 0.012919000000000125, 8.199999999991547e-05, 7.000000000090267e-06, 0.08183400000000018, 0.06503099999999984, 0.011134999999999895, 0.03948700000000027, 0.02474299999999996, 0.06156600000000001]|VIDEO_Youtube_Flash_Gateway.pcap
3.470302|3.648012|198.52.200.39|10.0.2.15|TCP|443|41071|[1264, 60, 60, 60, 1334, 1404, 60, 1404, 1404, 1474, 1474, 1474, 1334]|0.1777099999999998|[1e-05, 0.0012059999999998183, 0.025183999999999873, 0.005519000000000052, 0.0075310000000001764, 0.00018399999999996197, 0.0880209999999999, 0.03715299999999999, 5.500000000013827e-05, 0.01214399999999971, 0.0005190000000001582, 7.999999999785956e-06, 0.00017900000000015126]|VIDEO_Youtube_Flash_Gateway.pcap
3.626179|3.665666|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[876, 1404, 1404, 1474, 1264, 1264, 1474, 1404, 1474, 1334, 1474, 1404, 1474]|0.03948699999999983|[1e-05, 0.009221000000000146, 0.01158199999999976, 0.00028100000000019776, 4.2999999999793204e-05, 0.000576000000000132, 8.900000000000574e-05, 4.099999999995774e-05, 0.010691000000000006, 1.4999999999876223e-05, 0.006343999999999905, 6.300000000036832e-05, 0.0005309999999996151]|VIDEO_Youtube_Flash_Gateway.pcap
3.635116|3.666424|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.031308000000000114|[1e-05, 0.00030300000000016425, 0.011855999999999867, 3.6000000000147026e-05, 0.0005209999999999937, 0.0001509999999997902, 3.500000000000725e-05, 0.010708000000000162, 0.006364000000000036, 4.6999999999908226e-05, 0.0005289999999997796, 3.6000000000147026e-05, 3.300000000017178e-05]|VIDEO_Youtube_Flash_Gateway.pcap
3.649086|3.714169|198.52.200.39|10.0.2.15|TCP|443|41071|[60, 1334, 1474, 1334, 1474, 1264, 1404, 60, 1474, 1264, 1474, 1474, 1404]|0.065083|[1e-05, 0.0159959999999999, 4.999999999988347e-05, 2.6000000000081513e-05, 0.000532000000000199, 7.000000000090267e-06, 3.0999999999892225e-05, 0.0010219999999998564, 0.04605199999999998, 0.0012550000000000061, 7.000000000090267e-06, 6.700000000003925e-05, 3.299999999972769e-05]|VIDEO_Youtube_Flash_Gateway.pcap
3.665722|3.733619|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1404, 1334, 1474, 1474, 1474, 1264, 1474, 1264, 1474, 1474, 1474, 1474, 1474]|0.06789699999999987|[1e-05, 0.04711099999999968, 0.00116800000000028, 1.7999999999851468e-05, 7.100000000015427e-05, 7.000000000090267e-06, 2.799999999991698e-05, 3.2000000000032e-05, 3.2000000000032e-05, 0.016254999999999686, 0.0012300000000000644, 0.0018959999999998978, 4.2000000000097515e-05]|VIDEO_Youtube_Flash_Gateway.pcap
3.712845|3.748892|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.03604699999999994|[1e-05, 0.0011839999999998518, 4.099999999995774e-05, 3.399999999986747e-05, 3.300000000017178e-05, 3.2000000000032e-05, 0.000124000000000013, 0.01617899999999972, 0.0012260000000003934, 0.0018889999999998075, 3.6999999999842714e-05, 3.400000000031156e-05, 0.007835999999999732]|VIDEO_Youtube_Flash_Gateway.pcap
3.714196|3.775626|198.52.200.39|10.0.2.15|TCP|443|41071|[1334, 1404, 60, 1334, 1474, 1264, 60, 1474, 1124, 60, 60, 60, 60]|0.061430000000000096|[1e-05, 0.001124000000000347, 0.012797999999999643, 0.0023460000000001813, 0.0012259999999999494, 4.000000000026205e-05, 6.999999999646178e-06, 0.0019089999999999385, 6.000000000394579e-06, 0.002838999999999814, 0.012607000000000035, 0.011572000000000138, 0.011517]|VIDEO_Youtube_Flash_Gateway.pcap
3.501279|3.783559|10.0.2.15|198.52.200.39|TLSv1.2|41071|443|[597, 597, 597, 1111, 597, 597, 1111, 597, 1111, 597, 1111, 597, 597]|0.2822800000000001|[1e-05, 0.09649600000000014, 0.05116200000000015, 0.01748700000000003, 0.06142999999999965, 0.003299000000000163, 0.0030450000000001864, 0.014693999999999985, 0.011560999999999932, 0.011425000000000018, 0.0037479999999998626, 0.005033000000000065, 0.002774000000000054]|VIDEO_Youtube_Flash_Gateway.pcap
3.776153|3.789485|198.52.200.39|10.0.2.15|TCP|443|41071|[60, 1404, 1334, 1474, 1264, 1474, 94, 1474, 1154, 1334, 60, 60, 1334]|0.013332000000000122|[1e-05, 0.0017020000000003144, 0.0007769999999998056, 0.0009120000000000239, 4.999999999988347e-05, 2.6000000000081513e-05, 5.999999999950489e-06, 3.900000000012227e-05, 2.4999999999941735e-05, 0.00015900000000002024, 0.0015290000000001136, 0.0021809999999997665, 0.005916000000000032]|VIDEO_Youtube_Flash_Gateway.pcap
3.733619|3.803201|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1474, 1404, 1404, 1404, 1474, 1474, 1474, 1474, 1474, 1334, 1474, 1474, 1124]|0.06958200000000003|[1e-05, 0.006930000000000103, 0.0009339999999999904, 0.030176999999999676, 0.006916000000000366, 0.001010999999999651, 7.100000000015427e-05, 0.00015400000000020952, 0.009630000000000027, 0.0001499999999996504, 0.013326000000000171, 2.199999999996649e-05, 0.000248000000000026]|VIDEO_Youtube_Flash_Gateway.pcap
3.778593|3.811951|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.03335800000000022|[1e-05, 0.000968000000000302, 3.899999999967818e-05, 3.1000000000336314e-05, 3.899999999967818e-05, 0.00015800000000032455, 0.009656999999999805, 0.0001129999999998077, 0.013350000000000417, 7.799999999980045e-05, 0.0001829999999998222, 4.900000000018778e-05, 0.00044699999999986417]|VIDEO_Youtube_Flash_Gateway.pcap
3.789585|3.844967|198.52.200.39|10.0.2.15|TCP|443|41071|[1474, 60, 60, 1474, 1474, 1474, 1264, 1334, 1474, 60, 1474, 1334, 1404]|0.05538199999999982|[1e-05, 0.000994999999999635, 0.01176900000000014, 0.0006620000000001625, 8.999999999925734e-06, 0.00018099999999998673, 5.100000000002325e-05, 0.00044699999999986417, 0.008252000000000148, 0.005151999999999823, 0.027750000000000163, 9.999999999976694e-05, 8.000000000230045e-06]|VIDEO_Youtube_Flash_Gateway.pcap
3.803245|3.870108|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1474, 1474, 1334, 1404, 1334, 1474, 1404, 1404, 1294, 1404, 1474, 1334, 1404]|0.06686300000000012|[1e-05, 0.0004450000000000287, 0.008293000000000106, 0.032550999999999775, 0.00037900000000012923, 7.000000000090267e-06, 7.599999999996498e-05, 0.0005250000000001087, 7.699999999966067e-05, 0.009141000000000066, 8.999999999925734e-06, 0.005627000000000049, 0.008856000000000197]|VIDEO_Youtube_Flash_Gateway.pcap
3.845557|3.870162|198.52.200.39|10.0.2.15|TCP|443|41071|[1474, 94, 60, 1474, 1334, 1334, 1474, 60, 1474, 1334, 1474, 94, 1474]|0.02460500000000021|[1e-05, 1.5000000000320313e-05, 0.0007309999999995931, 0.008115000000000094, 1.5000000000320313e-05, 0.00034599999999995745, 0.005525999999999698, 0.00070400000000026, 0.008162000000000003, 2.0999999999826713e-05, 0.0009160000000001389, 3.799999999998249e-05, 1.0000000000065512e-05]|VIDEO_Youtube_Flash_Gateway.pcap
3.811994|3.870215|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.05822100000000008|[1e-05, 0.03288100000000016, 5.100000000002325e-05, 4.099999999995774e-05, 0.0005649999999999267, 4.399999999993298e-05, 0.00889500000000032, 0.0002839999999997289, 0.005587000000000231, 0.008858999999999728, 0.000920000000000254, 4.099999999995774e-05, 3.2000000000032e-05]|VIDEO_Youtube_Flash_Gateway.pcap
3.870183|3.926396|198.52.200.39|10.0.2.15|TCP|443|41071|[1474, 1474, 1334, 60, 1334, 1474, 1474, 1474, 1264, 1474, 1334, 94, 1224]|0.05621300000000007|[1e-05, 3.2000000000032e-05, 8.000000000230045e-06, 0.002733999999999792, 0.010155000000000136, 0.02758599999999989, 4.999999999988347e-05, 0.0013800000000001589, 3.6999999999842714e-05, 5.999999999950489e-06, 0.013708999999999971, 0.00010100000000035081, 3.0999999999892225e-05]|VIDEO_Youtube_Flash_Gateway.pcap
3.870153|3.945021|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1294, 1264, 1474, 1404, 1474, 1264, 1334, 1474, 1334, 1474, 1474, 1474, 1404]|0.07486799999999993|[1e-05, 3.6999999999842714e-05, 0.012884999999999813, 0.017882000000000176, 0.009650000000000158, 9.899999999962716e-05, 5.000000000032756e-05, 0.0013819999999999943, 5.699999999997374e-05, 0.013584999999999958, 0.000172000000000061, 3.500000000000725e-05, 0.005380999999999858]|VIDEO_Youtube_Flash_Gateway.pcap
3.870228|3.945139|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.07491100000000017|[1e-05, 0.012894999999999879, 0.02752100000000013, 6.899999999987472e-05, 4.8000000000048004e-05, 0.0013819999999999943, 3.300000000017178e-05, 0.013652999999999693, 0.00013100000000010326, 3.300000000017178e-05, 0.0004239999999997579, 0.01864700000000008, 4.6999999999908226e-05]|VIDEO_Youtube_Flash_Gateway.pcap
3.926396|3.977404|198.52.200.39|10.0.2.15|TCP|443|41071|[1404, 60, 1474, 1474, 1474, 134, 1334, 1404, 60, 1334, 1404, 1474, 1334]|0.05100799999999994|[1e-05, 0.0008360000000000589, 0.017789000000000055, 7.700000000010476e-05, 4.099999999995774e-05, 5.999999999950489e-06, 0.0007049999999999557, 3.0999999999892225e-05, 0.0007869999999998711, 0.020326999999999984, 6.000000000039307e-05, 0.010300999999999672, 3.7000000000286803e-05]|VIDEO_Youtube_Flash_Gateway.pcap
3.945149|3.997777|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.05262800000000034|[1e-05, 0.0006790000000003182, 3.299999999972769e-05, 0.021147000000000027, 5.999999999994898e-05, 0.010336000000000123, 0.00015199999999992997, 0.0003809999999999647, 3.300000000017178e-05, 0.0004140000000001365, 0.018974000000000046, 4.599999999976845e-05, 3.900000000012227e-05]|VIDEO_Youtube_Flash_Gateway.pcap
3.945091|3.997787|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1334, 1184, 1474, 1404, 1474, 1404, 1474, 1474, 1264, 1404, 1474, 1334, 1474]|0.052696000000000076|[1e-05, 7.699999999966067e-05, 0.000648000000000426, 3.999999999981796e-05, 0.021101999999999954, 0.00010399999999988196, 0.010477999999999987, 0.0003850000000000797, 4.000000000026205e-05, 0.0004029999999999312, 0.018977999999999717, 8.400000000019503e-05, 0.00034700000000009723]|VIDEO_Youtube_Flash_Gateway.pcap
3.977549|4.032554|198.52.200.39|10.0.2.15|TCP|443|41071|[1474, 1264, 1474, 1404, 60, 1404, 1334, 1474, 1404, 1404, 1334, 1474, 1474]|0.055005000000000415|[1e-05, 3.2000000000032e-05, 0.00037700000000029377, 0.00042000000000008697, 0.0004969999999997476, 0.01843400000000006, 8.300000000005525e-05, 7.000000000090267e-06, 3.899999999967818e-05, 0.03430800000000023, 0.00036300000000011323, 0.0003929999999998657, 4.600000000021254e-05]|VIDEO_Youtube_Flash_Gateway.pcap
3.997787|4.14911|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1334, 1404, 1474, 1474, 1264, 1334, 1404, 1264, 1404, 1474, 1334, 1474, 1474]|0.1513230000000001|[1e-05, 0.03425400000000023, 5.9999999999504894e-05, 0.0004119999999998569, 2.800000000036107e-05, 4.699999999946414e-05, 0.010297000000000445, 0.00014399999999969992, 0.00021300000000046282, 0.020459999999999923, 5.2999999999414626e-05, 7.000000000090267e-06, 0.08530499999999996]|VIDEO_Youtube_Flash_Gateway.pcap
3.997793|4.149219|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.15142600000000028|[1e-05, 0.03426499999999999, 5.599999999983396e-05, 0.00040499999999976666, 3.500000000045134e-05, 5.2999999999414626e-05, 0.010290000000000354, 0.00010900000000013677, 0.000236000000000125, 0.020478999999999914, 4.699999999946414e-05, 0.08535599999999999, 7.300000000043383e-05]|VIDEO_Youtube_Flash_Gateway.pcap
4.032602|4.149327|198.52.200.39|10.0.2.15|TCP|443|41071|[1404, 60, 1404, 1474, 1474, 1404, 1334, 60, 1474, 1474, 1474, 1474, 374]|0.11672500000000063|[1e-05, 0.002997999999999834, 0.0072350000000005465, 0.0001559999999996009, 9.000000000369823e-06, 0.02010299999999976, 0.0006890000000003837, 0.0019009999999992644, 0.08341700000000074, 6.199999999978445e-05, 5.3999999999554404e-05, 5.600000000072214e-05, 3.899999999923409e-05]|VIDEO_Youtube_Flash_Gateway.pcap
3.790459|4.153043|10.0.2.15|198.52.200.39|TLSv1.2|41071|443|[597, 597, 597, 597, 597, 597, 597, 597, 597, 597, 597, 597, 597]|0.36258400000000046|[1e-05, 0.01154500000000036, 0.014812000000000047, 0.029341999999999757, 0.01469599999999982, 0.01060900000000009, 0.055611999999999995, 0.019455000000000222, 0.032251999999999725, 0.0546129999999998, 0.03082300000000071, 0.08630799999999983, 0.002378999999999465]|VIDEO_Youtube_Flash_Gateway.pcap
4.149189|4.163201|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1474, 1474, 1474, 1474, 1474, 1474, 1474, 1474, 1474, 1474, 1474, 1404, 1474]|0.014012000000000135|[1e-05, 3.0000000000640625e-05, 5.599999999983396e-05, 7.799999999935636e-05, 7.000000000090267e-06, 4.600000000021254e-05, 7.000000000090267e-06, 1.3000000000040757e-05, 7.000000000090267e-06, 1.09999999997612e-05, 1.3000000000040757e-05, 0.013491000000000142, 0.0002529999999998367]|VIDEO_Youtube_Flash_Gateway.pcap
4.149327|4.186946|198.52.200.39|10.0.2.15|TCP|443|41071|[1474, 1474, 1474, 1474, 1474, 1474, 1474, 614, 60, 60, 60, 60, 1404]|0.0376189999999994|[1e-05, 7.199999999940587e-05, 1.0000000000509601e-05, 2.0999999999382624e-05, 7.000000000090267e-06, 3.000000000419334e-06, 8.999999999481645e-06, 4.000000000559112e-06, 0.0012119999999997688, 0.0023780000000002133, 0.0015929999999997335, 0.009178999999999604, 0.02306700000000017]|VIDEO_Youtube_Flash_Gateway.pcap
4.14924|4.216078|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.06683800000000062|[1e-05, 4.7000000000352316e-05, 4.600000000021254e-05, 3.2000000000032e-05, 0.00036699999999978417, 0.013468999999999731, 4.999999999988347e-05, 0.0006529999999997926, 0.02304200000000023, 0.007416000000000089, 0.0001129999999998077, 0.019576000000000704, 4.2999999999793204e-05]|VIDEO_Youtube_Flash_Gateway.pcap
4.163238|4.228498|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1334, 1404, 1404, 1474, 1334, 1404, 1474, 1264, 1404, 1474, 1334, 1404, 1474]|0.06526000000000032|[1e-05, 8.000000000230045e-06, 0.00010699999999985721, 0.0004509999999999792, 8.000000000230045e-06, 0.0001559999999996009, 0.05011400000000066, 5.999999999950489e-06, 0.0019900000000001583, 0.012240999999999502, 7.700000000010476e-05, 8.000000000230045e-06, 7.399999999968543e-05]|VIDEO_Youtube_Flash_Gateway.pcap
4.187561|4.259847|198.52.200.39|10.0.2.15|TCP|443|41071|[1404, 60, 1404, 1474, 1334, 1404, 1404, 1474, 1404, 1474, 1334, 60, 1404]|0.07228600000000007|[1e-05, 0.0002400000000006841, 0.006069999999999354, 0.0004710000000001102, 0.00011800000000050659, 8.999999999481645e-06, 0.01920000000000055, 0.00036699999999978417, 0.015087000000000295, 0.023771999999999238, 7.800000000024454e-05, 0.0010279999999998068, 0.005813999999999986]|VIDEO_Youtube_Flash_Gateway.pcap
4.259847|4.294553|198.52.200.39|10.0.2.15|TCP|443|41071|[1474, 1334, 1474, 1334, 1474, 1334, 1404, 1404, 1404, 1474, 1474, 1264, 1404]|0.034705999999999904|[1e-05, 4.000000000026205e-05, 0.021736999999999895, 0.00011700000000036681, 7.999999999341867e-06, 3.6000000000591115e-05, 7.000000000090267e-06, 0.0005559999999995568, 9.000000000369823e-06, 0.012089999999999712, 4.1000000000401826e-05, 5.199999999927485e-05, 7.000000000090267e-06]|VIDEO_Youtube_Flash_Gateway.pcap
4.228356|4.295119|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.0667629999999999|[1e-05, 5.400000000044258e-05, 9.399999999981645e-05, 0.0005179999999995744, 0.023915000000000575, 0.006921000000000177, 0.021830999999999712, 6.600000000034356e-05, 4.1999999999653426e-05, 0.0005649999999999267, 0.012137000000000064, 5.3999999999554404e-05, 0.0005430000000004043]|VIDEO_Youtube_Flash_Gateway.pcap
4.294573|4.347683|198.52.200.39|10.0.2.15|TCP|443|41071|[1404, 1474, 1334, 1404, 60, 1404, 1474, 1334, 60, 60, 60, 60, 1404]|0.05311000000000021|[1e-05, 0.0005130000000006518, 3.29999999992836e-05, 5.999999999950489e-06, 0.0005510000000006343, 0.029124999999999623, 0.00043799999999993844, 8.000000000230045e-06, 0.0001980000000001425, 0.0012769999999999726, 0.00031800000000004047, 0.005606000000000222, 0.01483399999999957]|VIDEO_Youtube_Flash_Gateway.pcap
4.347683|4.360292|198.52.200.39|10.0.2.15|TCP|443|41071|[1404, 1404, 1404, 1474, 1334, 1404, 1404, 1404, 1474, 1334, 1474, 1334, 1474]|0.012609000000000314|[1e-05, 4.600000000021254e-05, 0.0005129999999997636, 0.008062999999999931, 2.3000000000550358e-05, 0.0005489999999994666, 9.000000000369823e-06, 0.0028559999999995256, 1.700000000059987e-05, 4.499999999918458e-05, 0.0003430000000008704, 5.499999999969418e-05, 7.999999999963592e-05]|VIDEO_Youtube_Flash_Gateway.pcap
4.29513|4.421001|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.12587100000000007|[1e-05, 0.030266999999999378, 0.02230100000000057, 0.0005549999999994171, 0.008085000000000342, 0.0005540000000001655, 0.0028759999999996566, 0.0003929999999998657, 0.00013100000000054735, 3.29999999992836e-05, 0.052241000000000426, 0.0013649999999998386, 0.006841000000000541]|VIDEO_Youtube_Flash_Gateway.pcap
4.360314|4.426246|198.52.200.39|10.0.2.15|TCP|443|41071|[1474, 1264, 1474, 1334, 60, 60, 60, 1474, 1474, 1264, 1474, 1334, 1474]|0.0659320000000001|[1e-05, 5.999999999950489e-06, 0.05219800000000063, 3.499999999956316e-05, 0.0021490000000001785, 0.001858999999999611, 0.00019900000000028228, 0.004241000000000383, 9.999999999621423e-06, 3.400000000031156e-05, 0.004806999999999562, 7.00000000000145e-05, 0.00030800000000041905]|VIDEO_Youtube_Flash_Gateway.pcap
4.154515|4.426801|10.0.2.15|198.52.200.39|TLSv1.2|41071|443|[597, 597, 597, 597, 597, 597, 597, 597, 597, 597, 597, 597, 597]|0.27228600000000025|[1e-05, 0.009229999999999627, 0.02397700000000036, 0.06599000000000022, 0.04187199999999969, 0.029596999999999873, 0.0013800000000001589, 0.0002849999999998687, 0.005546999999999969, 0.08211300000000055, 0.0018489999999999895, 0.00032999999999994145, 0.01005699999999976]|VIDEO_Youtube_Flash_Gateway.pcap
4.426279|4.487139|198.52.200.39|10.0.2.15|TCP|443|41071|[1474, 1264, 1474, 1474, 1264, 60, 60, 60, 1474, 1334, 1404, 1474, 1334]|0.060859999999999914|[1e-05, 8.000000000230045e-06, 0.0005139999999999034, 8.000000000230045e-06, 2.9999999995311555e-06, 0.0001490000000003988, 0.007663999999999227, 0.006520000000000081, 0.008013000000000048, 3.799999999998249e-05, 0.023034, 0.014764000000000443, 7.899999999949614e-05]|VIDEO_Youtube_Flash_Gateway.pcap
4.421018|4.492582|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.07156399999999952|[1e-05, 0.004869999999999486, 0.0003580000000003025, 4.7000000000352316e-05, 0.0006059999999994403, 0.02230800000000066, 0.03782799999999931, 0.00011999999999989797, 3.900000000012227e-05, 0.00048000000000048004, 0.003782000000000174, 0.0010399999999997078, 4.500000000007276e-05]|VIDEO_Youtube_Flash_Gateway.pcap
